beta__0,beta__1,beta__2,beta__3
-0.16308308303034932,-0.2676450889015217,1.2364719916448854,-0.4919297318383082
-0.06846910836379165,-0.253336802268198,1.0867672372613582,-0.46858453001524425
-0.06846910836379165,-0.253336802268198,1.0867672372613582,-0.46858453001524425
-0.1389792627026853,-0.29575262838365074,1.1339288857644196,-0.41924114825816416
-0.12769696297349606,-0.34034525481997724,1.26015008488433,-0.4464347572516162
-0.10894854916271265,-0.2616189833862765,1.1946991236631355,-0.5258927935146546
-0.09375775853435675,-0.2848916366843426,1.1568499230042026,-0.5021930752030979
-0.1338139409402104,-0.3415069722035072,1.2562996360469478,-0.4860552548819154
-0.13145699083975623,-0.33588853809128705,1.261861558755453,-0.48160188084629896
-0.13001585587418168,-0.3139525857752325,1.2704151637960512,-0.48622476577595664
-0.0846356390724226,-0.3461881542377327,1.2546035877456847,-0.4823060905338698
-0.1336018262163879,-0.354732770314658,1.285609047656477,-0.46133850358956796
-0.1448747618289676,-0.3683364677703477,1.2936729889014327,-0.47885514958260644
-0.06656911980962714,-0.2698001603830844,1.1266874588282298,-0.46032895573725013
-0.06230572124349265,-0.27515344187339946,1.090915645152348,-0.4763682891002931
-0.06230572124349265,-0.27515344187339946,1.090915645152348,-0.4763682891002931
-0.16404451561949285,-0.2979050819986814,1.1607760136611884,-0.42482042983883694
-0.13265566956125754,-0.32612946799979264,1.1813312667969211,-0.4250554173072695
-0.1240919583356277,-0.27046509794319906,1.1088675171999962,-0.4286166355978464
-0.1264298664468258,-0.29090957784526167,1.2111447997258893,-0.48305777296474306
-0.09915947167953884,-0.3520895066537403,1.179748913562977,-0.3921964382121348
-0.09550372639252375,-0.35291531835186585,1.188195919021719,-0.3831979365089947
-0.15948260189729405,-0.35217988275646706,1.162446886062724,-0.3996719988491929
0.015056932429436084,-0.38141435290102854,1.1257921034031688,-0.4824165528106647
0.0026946685156681153,-0.3543053503430195,1.1227208596845364,-0.4707898673289108
-0.09055266595072303,-0.3478035868929563,1.1072220095305905,-0.4131574594952333
-0.09630082198023145,-0.33475259391068657,1.141674617912961,-0.4105309479721807
-0.10016490797646052,-0.24083662852204793,1.1217793535671776,-0.49964124164103885
-0.1757908437440936,-0.19859963683552867,1.1469234455154815,-0.4769239787627243
-0.11328453169852665,-0.17499056067730087,1.0716974416654148,-0.5037858707592653
-0.060849204356160314,-0.30933697283524547,1.133556758693363,-0.45535725265833127
-0.1287012602963483,-0.30502913727044767,1.0773329116228454,-0.3793401430173297
-0.15877710224178115,-0.30270506040732553,1.0872426418582208,-0.3594548759703531
-0.15877710224178115,-0.30270506040732553,1.0872426418582208,-0.3594548759703531
-0.14612374626514957,-0.3192095706776004,1.09550348048746,-0.3433448258213345
-0.14397397081200214,-0.3166999284737816,1.1114815412627848,-0.3495582906658079
-0.16092827400855222,-0.31777982784375747,1.103408985934378,-0.354617384912908
-0.06151055564577915,-0.3158166339953923,1.1091054121327137,-0.44166038303999544
-0.14805533934564874,-0.2717970171889304,1.160772475516979,-0.41924654568373154
-0.07804670285446803,-0.23531895731782718,1.1561900564265604,-0.5486107331816275
-0.1318871132879058,-0.40416409138205817,1.2636340339451282,-0.4294119151705016
-0.11102201230765547,-0.40177230198145525,1.2290104299204285,-0.41363825984984276
-0.07665369442882614,-0.3851576749641273,1.1083189419995583,-0.3521257538321426
-0.13928360563404202,-0.3359169659930035,1.276810960469285,-0.4737609297146565
-0.15155143199609025,-0.2929237574864149,1.1396217237330335,-0.42304151127712475
-0.09867415101473044,-0.2910636821716872,1.0475244223637021,-0.4043283767903215
-0.1067275196774606,-0.2911412812123517,1.081455261178171,-0.41506360857772384
-0.11570765686224774,-0.20230866497550293,1.1335584369566778,-0.5145114524126152
-0.09339889941596849,-0.24148386827300788,1.1895109616513293,-0.5308199687850775
-0.13430771671306646,-0.2719901983771802,1.1428605126113238,-0.4543178190764545
-0.16647275084778215,-0.3331491473799494,1.2436913240912026,-0.4309287638349867
-0.05200626953131624,-0.3615237532534164,1.201335321512986,-0.4738509972753485
-0.07321248478623628,-0.3589094507562221,1.2127233957227073,-0.4763192393093614
-0.08982075594109763,-0.35190473092681307,1.2837741097716697,-0.4813156422294088
-0.1183456748558008,-0.3257347616938958,1.168830994277745,-0.430867163422398
-0.10265369209155276,-0.29144160236450256,1.1730683716246912,-0.4713997906214679
-0.10265369209155276,-0.29144160236450256,1.1730683716246912,-0.4713997906214679
-0.08266041336725266,-0.34578816188180217,1.260284338420807,-0.5353141733935805
-0.0749586564070308,-0.33980983762542916,1.2773462185831983,-0.49594065151865074
-0.0941774969350848,-0.34226133277465415,1.2571978464078084,-0.5108701420064516
-0.1124088398335088,-0.35412383379277135,1.2224822547776377,-0.42693911170418886
-0.09523747779373117,-0.3979200251059994,1.3169527857880332,-0.49503699641757676
-0.09276770857988277,-0.3949255673295874,1.2893032381612695,-0.48435203145470934
-0.07352814101514443,-0.4012629141226561,1.3086127251885156,-0.46995662053495213
-0.08076881812279067,-0.42267208939492074,1.3304349490729832,-0.47997274947870555
-0.06409933771690067,-0.37574042738071534,1.3681410347998881,-0.5772753188362083
-0.14705441650769177,-0.3905889524021616,1.248732527779846,-0.39398713343791864
-0.1318793222783105,-0.4110297145905276,1.229073336641562,-0.3729485529372737
-0.1318793222783105,-0.4110297145905276,1.229073336641562,-0.3729485529372737
-0.03346289649187857,-0.3941956137190937,1.2472113607536945,-0.46452722003542857
-0.036610254422797264,-0.40026162531263915,1.2738770571045555,-0.47338653180749535
-0.08206859601211045,-0.4022613692824803,1.2346216308967124,-0.4726572055524192
-0.07233981033468277,-0.38667743845139185,1.2144851205084073,-0.4029373886588234
-0.0660833039728342,-0.3597210299915781,1.233150338105515,-0.4574829903815369
-0.0660833039728342,-0.3597210299915781,1.233150338105515,-0.4574829903815369
-0.06383787168302082,-0.36536262634192024,1.2239105838181243,-0.45873994007771357
-0.06802011881535573,-0.3545572245936235,1.1205259547872235,-0.38407805853294175
-0.08633197447140589,-0.3606365409416111,1.0915665028915276,-0.3849134115888074
-0.1512332385587512,-0.3299211368281659,1.1324091311591824,-0.402485221334403
-0.16747445432552313,-0.3215614293328489,1.1240423774054822,-0.37779105548232256
-0.05057163614383829,-0.35919684723861045,1.2104201544379987,-0.45446678460767925
-0.05057163614383829,-0.35919684723861045,1.2104201544379987,-0.45446678460767925
-0.08524053806851443,-0.2892720283506857,1.089333865235165,-0.4311160961153742
-0.17934891862984148,-0.29370887214650593,1.1611500415307763,-0.4044004703830473
-0.16626843580200248,-0.29456098501495015,1.1652495557963636,-0.3989216613266848
-0.18077291025505743,-0.29967983297861145,1.2147322601627542,-0.440368745302573
-0.18077291025505743,-0.29967983297861145,1.2147322601627542,-0.440368745302573
-0.028505195876119382,-0.32946525008863975,1.197214984509029,-0.5320879317201397
-0.12432805032064166,-0.3150960339181184,1.2769282373642814,-0.5136659480830559
-0.07899720775899186,-0.26082739017059775,1.074081178293555,-0.4404063303212043
-0.13816978024777252,-0.25414989511991765,1.1018637468658394,-0.42661542529667223
-0.10970030442551436,-0.2768195118586319,1.184321353183933,-0.4850250530793461
-0.14828500423945587,-0.27393780412803,1.1669958929702093,-0.46452220049654547
-0.08681208015280194,-0.28284253002091975,1.1895866414224183,-0.4803956368686714
-0.0959374090010014,-0.35503507130080364,1.160101801219623,-0.4129276536662078
-0.1042665916576641,-0.2845394117750624,1.1580500537418001,-0.4712513604779615
-0.0892074812821884,-0.38403236011679814,1.2210995980584143,-0.4305362941072958
-0.08268177454726128,-0.48220140897499036,1.3618567241592112,-0.41026864585629497
-0.09706530003672208,-0.2564282784908571,1.0965775026894573,-0.4902041686456819
-0.08449889285417031,-0.24557807930581646,1.1080444458841727,-0.5190644802256534
-0.13093467957276292,-0.23038326306712759,1.1020416599239822,-0.47732309614236407
-0.1089010961077724,-0.21990481726581154,1.1381541439986687,-0.48553377274354154
-0.12209396289976522,-0.1668084517243255,1.0288578029601745,-0.4470516038653932
-0.15991205163834454,-0.2534438135443946,1.1721063259316853,-0.4814330472235504
-0.1644142052810885,-0.2506044632918456,1.171607043809503,-0.4505198221536797
-0.04658378263811396,-0.2266173533150395,1.0771278766468035,-0.4819535449834982
-0.11233733975021765,-0.2192716827076378,1.0972288767496379,-0.4956853390414295
-0.12345043563267659,-0.2691469548154037,1.1675221996711533,-0.45606673209691495
-0.17717657566301415,-0.25272920008383737,1.192846697067509,-0.42440223641037195
-0.08652112881221893,-0.25483424249099296,1.0608880831698397,-0.4397813591453488
-0.14530782074627893,-0.3457683763692287,1.2412467723852456,-0.42845651763305875
-0.14530782074627893,-0.3457683763692287,1.2412467723852456,-0.42845651763305875
-0.09752523097183087,-0.36554861148098405,1.108266495413228,-0.3666811262758445
-0.07350004533422061,-0.3166903732841314,1.108442964064933,-0.44652677608113467
-0.023453838334756793,-0.3245134756792823,1.1177567708770768,-0.42555323091942976
-0.13508388969056487,-0.3370733497427737,1.2244486819190277,-0.3849624000678595
-0.14683619584576707,-0.3451353834236246,1.1960702354394115,-0.39345195954451995
-0.042425951071804746,-0.3695737492348162,1.3305232065834556,-0.5720274275286222
-0.12553498525253334,-0.4088015585339819,1.340497317508143,-0.4757628351895648
-0.12553498525253334,-0.4088015585339819,1.340497317508143,-0.4757628351895648
-0.09254883234896374,-0.3378007335712948,1.1917283640838523,-0.4445203072559999
-0.09821248402176783,-0.2851600204013476,1.1227215518320768,-0.4660433989711248
-0.14292037918350875,-0.26227673663890977,1.0805760793864978,-0.4160998841709511
-0.1663205359635313,-0.3113446388677159,1.2046959793106893,-0.4094908967506207
-0.13742674394842344,-0.29502336647417454,1.1635906135568101,-0.44012486872790735
-0.09936214274643226,-0.3869720346097906,1.25088525266767,-0.4469037445831254
-0.10870892192278034,-0.32669841673282685,1.1740639911124247,-0.41123195237851035
-0.10165429161404392,-0.20755144733114297,1.177396115755383,-0.4867098605219518
-0.1609718188225918,-0.4078418288016081,1.255906303585431,-0.3708236561346617
-0.09970172683669125,-0.40144481497188184,1.10382244271971,-0.319151932039122
-0.10992887725059948,-0.26486293187838367,1.081261889597667,-0.4551502604687352
-0.13237936138469708,-0.38124420284202415,1.2275908937118467,-0.44116655275807687
-0.09038822903077019,-0.2425952897300408,1.0956761943842745,-0.44595227246744223
-0.09324659932833218,-0.22447455522554993,1.068893817248753,-0.4450534791105273
-0.12518428705146847,-0.36203353249093345,1.2092971004422182,-0.39168704655378184
-0.15390546220810547,-0.37484569977435483,1.1824522094047574,-0.38354891941983044
-0.06768939194765759,-0.33116234419506985,1.2587515323207084,-0.5267588700501076
-0.11259164557191742,-0.3641226635978818,1.2243889517309878,-0.4301796910558614
-0.09210187723497683,-0.31991686362376204,1.1664848166901811,-0.4443903158765345
-0.09210187723497683,-0.31991686362376204,1.1664848166901811,-0.4443903158765345
-0.1393462376056575,-0.292810788670977,1.1850769766278602,-0.431981859099312
-0.10868660222759889,-0.29009088690602247,1.1692960384667643,-0.46985988913999077
-0.11553750327215177,-0.3608317972212146,1.239150855703695,-0.44907962601847196
-0.09400604168807432,-0.37564751822842884,1.2911349196023036,-0.45424477476094205
-0.09438712384245179,-0.3726792382996822,1.2829045467555542,-0.4595687166414863
-0.07023739370582269,-0.35198619747535104,1.1669733505381166,-0.437288986139504
-0.09578388130221627,-0.46251790245220037,1.2886020621534167,-0.3956741272724581
-0.09938698051887561,-0.2651843006420352,1.1736288205827157,-0.511301328951376
-0.12153331418982195,-0.2609337816206816,1.166698328153973,-0.46779789104592673
-0.1893030715888934,-0.28179339119346986,1.1603123467321839,-0.42067889451983015
-0.04813903420405106,-0.2955662363235494,1.137069456907313,-0.45881819166236304
-0.10491109888730737,-0.366779798166366,1.1703571568065767,-0.4523989206408765
-0.04707599520226945,-0.3683861217562081,1.2229765632624907,-0.4459163111696618
-0.044142865535997326,-0.36307960059394806,1.3087637562037844,-0.5071997418932769
-0.05372101478834835,-0.37205962535122683,1.3050102202038996,-0.5213416912369293
-0.09520856584810733,-0.3115656537758851,1.2255553987759018,-0.5107374008769491
-0.08862502398282875,-0.2919631717804489,1.2078543310523597,-0.5079189303657758
-0.06941490836085307,-0.3072317402180381,1.1991745885445144,-0.4887873202782304
-0.06941490836085307,-0.3072317402180381,1.1991745885445144,-0.4887873202782304
-0.14453813920432335,-0.34805257118844485,1.1687526365556755,-0.3907843699400296
-0.0599874092441911,-0.4102318654208094,1.1775872582823042,-0.40844629152215617
-0.15585351567387168,-0.25015965722993994,1.1137823609197417,-0.4424035107030618
-0.0558017741002363,-0.49756368610014085,1.3333512066157227,-0.4104596313488042
-0.06981477191787265,-0.4618445599129211,1.3767380463399892,-0.4663882303507931
-0.06981477191787265,-0.4618445599129211,1.3767380463399892,-0.4663882303507931
-0.10191426639293873,-0.27188941327813526,1.0641494915953331,-0.4257235971409843
-0.1067895222070171,-0.29162000315055564,1.152570882950289,-0.4132722669230381
-0.10496117795017626,-0.3143207372350947,1.0814459335710909,-0.41989965968751763
-0.09207774057722917,-0.3335943018753015,1.2221490173862075,-0.4753521703844756
-0.08919908106542886,-0.45250539123125477,1.3425938970166633,-0.44690009551313037
-0.10595345416930389,-0.3023656479475975,1.1188607057042537,-0.42532307616156706
-0.10595345416930389,-0.3023656479475975,1.1188607057042537,-0.42532307616156706
-0.17620464541026598,-0.3038307323941039,1.1787111104347558,-0.39316371211242196
-0.16304075398181314,-0.32742921755067095,1.1767354185636059,-0.3948480373671985
-0.11364602126467338,-0.2843091802312341,1.077287872545954,-0.4181622434096238
-0.07661969460967587,-0.3425115329679259,1.1225565220447216,-0.42617352296966243
-0.18070362549911495,-0.32052905241821783,1.2401792344270741,-0.45414018441034276
-0.16945114196674285,-0.30690480337729575,1.2526569529806675,-0.455762950867262
-0.08301192158056961,-0.2717603520189533,1.1156470073108256,-0.4639379955072571
-0.16097555562714738,-0.2314240642052513,1.079920477232308,-0.4304010157220074
-0.13932903776484665,-0.32272969026186055,1.1587652146058387,-0.41896625094859286
-0.09594221966386778,-0.31242269664284505,1.2067504376029266,-0.4851545354469693
-0.11182039045819223,-0.2889698117478173,1.0903870413849426,-0.4255573664423636
-0.09466550478462292,-0.37097249753640227,1.1403720699649122,-0.406040385678496
-0.11433814605952886,-0.29591902066286874,1.2344104588752483,-0.49715849296743286
-0.11352518133562245,-0.28058379436855024,1.2515330949762817,-0.512226878003951
-0.07283501889953889,-0.1090422613797581,1.0941033084502747,-0.5806836664346819
-0.1471716198766271,-0.4519277680305005,1.2619519263118648,-0.32571285415072104
-0.1774788079061604,-0.4389613300480609,1.2774853719776518,-0.35226068365184454
-0.17347161782616832,-0.43364420945673615,1.3456317244744807,-0.3964586866442304
-0.15390550629526206,-0.37731541528707346,1.226841599206421,-0.3884042639220189
-0.15519964605143183,-0.36135176807499064,1.280153642902987,-0.4069226196045126
-0.16229642508947364,-0.37423116688467345,1.2205723730397744,-0.3980627689525226
-0.08831525118976818,-0.2504282663130222,1.1002645362287722,-0.46897366572775456
-0.11368919815379636,-0.3758397418032041,1.108343913753364,-0.3288883823363006
-0.15371813872375634,-0.2674925587086523,1.0854481282305286,-0.39211893513518087
-0.1262787636960763,-0.29610512007886225,1.0637858643760094,-0.37088037814427544
-0.15111288427430628,-0.24030957565559619,1.084475616925256,-0.421176009297679
-0.1367950373921385,-0.30672490221969123,1.144097741565012,-0.4217434065361936
-0.1219312836871802,-0.3036393396707972,1.170009636171711,-0.44227602225817453
-0.13239175650580712,-0.31886983353298537,1.1879975865439896,-0.46117494099166445
-0.07703694900319401,-0.40872536645590274,1.1915555715839452,-0.4208039681971973
-0.2093127363825516,-0.2625870251349581,1.1800531987004734,-0.43228636320056835
-0.015151034908519453,-0.2936381405744071,1.1717102754871227,-0.5498382945986603
-0.21429783365504823,-0.22700765427590075,1.1536653082178485,-0.4398534105319055
-0.22093097518596266,-0.2273864682498131,1.2042171417260314,-0.45110640445357064
-0.1913186320290517,-0.22722479501501383,1.1910664217597113,-0.4589427033645393
-0.09561557284960395,-0.24592766722072418,1.1602513296322345,-0.5168914452086493
-0.09752735226872523,-0.2041840892323541,1.1515936004376695,-0.529281102330663
-0.11909480250838321,-0.2953860842130957,1.2117713972846882,-0.47411843614365756
-0.11909480250838321,-0.2953860842130957,1.2117713972846882,-0.47411843614365756
-0.11956311584495218,-0.3363606498378381,1.1798106468147744,-0.40540623339570636
-0.1548943346488556,-0.34829399971851316,1.1411313017900522,-0.39943909718078674
-0.11604128254141993,-0.32113174098184744,1.1149515277982565,-0.41293436557362734
-0.12586238602866756,-0.38629094009744885,1.1431024504371512,-0.3722045584632335
-0.1548506230687783,-0.3718877187621639,1.1257792938953477,-0.3488325237584737
-0.1752435915560744,-0.35490440236888593,1.1565835672647018,-0.34042308379063696
-0.11273029866990522,-0.3207951082407364,1.1242679737181274,-0.3356257203647835
-0.12275675017370861,-0.32379175001384886,1.117697021898367,-0.3259112424524705
-0.12590952243409284,-0.33814337057705585,1.1102433248426045,-0.34587399774387173
-0.12804392978451737,-0.3376568754464259,1.0921153921527353,-0.34797483300025184
-0.13430635025446716,-0.2573987917923197,1.288404972387229,-0.5480180726838515
-0.13451906492358198,-0.2667477825069236,1.2774899102219817,-0.5446850538637111
-0.06853117850465704,-0.26609593562547507,1.124123156972564,-0.4841043285879762
-0.06853117850465704,-0.26609593562547507,1.124123156972564,-0.4841043285879762
-0.09734485601683499,-0.3560676757340444,1.2073820387519936,-0.43772808340504954
-0.13944431815500685,-0.3677668349242239,1.2164419563593984,-0.38794300501656753
-0.15024556826947394,-0.2874754277713971,1.1047017597135211,-0.43717397895579957
-0.11594077714869239,-0.218800276064049,1.1421637832035327,-0.4537698861531165
-0.12945449763136535,-0.2150730598235766,1.1298814815082294,-0.4692056790276075
-0.07243590022496252,-0.432671220151204,1.2605036239765184,-0.4013923688874352
-0.14788941850410114,-0.18857941971801892,1.0401379174660879,-0.4083924436026821
-0.10620631746294851,-0.4039438061370692,1.3021420252392428,-0.4530057414018686
-0.14797461560455588,-0.2119822804081773,1.028124530125091,-0.4100935334101613
-0.13457613619727693,-0.237536224958211,1.0555574329169761,-0.4022597075363406
-0.08011121063573018,-0.29285883324180234,1.2488474733901187,-0.5353720625753349
-0.11499346556891028,-0.28844021339717535,1.2574398306393477,-0.5318906147808541
-0.15480991268527286,-0.24183741076629417,1.1364593632756583,-0.4510577247840542
-0.056531091019516304,-0.3545115146064714,1.1691004473401225,-0.4687619127794446
-0.06347724259876278,-0.3840050415421119,1.2575467585152944,-0.45302132783783927
-0.0847314876836987,-0.3060212166278955,1.2076139171117455,-0.4727970357004026
-0.07069380282963823,-0.3802507709033671,1.1898240247184182,-0.4481332813374899
-0.07414979011986228,-0.4042214598014741,1.2454348563541646,-0.4644544114022565
-0.08896469533464045,-0.32995231240493283,1.2119516742285912,-0.44322910331445414
-0.10396402330704553,-0.2779232770973744,1.1162034222544828,-0.4359670737215241
-0.10459178564250293,-0.34169218834578974,1.2305593900865288,-0.457806523759876
-0.13163504343731605,-0.34669513032592564,1.1759195075785323,-0.4229483330890333
-0.14710960685243507,-0.3314479283673722,1.206286001521877,-0.39862547379929486
-0.10314913505302954,-0.2592536594340814,1.1513603837962052,-0.4688321353228095
-0.10314913505302954,-0.2592536594340814,1.1513603837962052,-0.4688321353228095
-0.11751838664490087,-0.28197519132942445,1.1596445962385402,-0.46940085807569154
-0.17511192209969423,-0.31541200281307313,1.1957096412477708,-0.4288267815039437
-0.2246195476537666,-0.28356942751635456,1.1987090121245108,-0.42688448229941955
-0.22889015903454718,-0.27385721524451995,1.212122964576148,-0.42816161770231703
-0.09101819818284762,-0.29946866714418985,1.210763911099557,-0.4901389546101577
-0.08024947045966066,-0.3061111548425137,1.1854356256435437,-0.505702426416041
-0.1348116991068127,-0.2600628939314217,1.172675318690123,-0.4879642497422429
-0.14743124793602141,-0.20753769554324206,1.1754922545020476,-0.5208848371172504
-0.14192916755124713,-0.21809227968302422,1.2052822699006565,-0.5263762158863837
-0.07287895536986282,-0.26311747701717975,1.1346081040188853,-0.48021190149635506
-0.11083382194077487,-0.341482144683249,1.2211300973968449,-0.43924243380008143
-0.1071874486518435,-0.2812089704847374,1.1137876583873838,-0.44070367449956915
-0.17371246387036293,-0.30239797238607696,1.186103043050513,-0.44245300923182146
-0.11623900973140018,-0.28681448731418085,1.2051196628594636,-0.4423149723693616
-0.1276673703127037,-0.2812036057790647,1.1963436932798008,-0.44684352065727373
-0.12868160008547164,-0.25614572427395516,1.2126424133044307,-0.4441479783267469
-0.12381381801081065,-0.27793638648122376,1.1861385573512782,-0.4465294681619339
-0.07288143570453536,-0.2990842921897794,1.0883553879143997,-0.41209755950786825
-0.11589668665990943,-0.44516483990060024,1.3253624003226505,-0.42060753318729716
-0.10593845266983472,-0.42723670462750585,1.3140017353210165,-0.41655417303568376
-0.07361642964013118,-0.3971682217670928,1.2071684687328006,-0.3971822625960909
-0.07004390993842294,-0.45134851105861157,1.1697906686850854,-0.31853521647965416
-0.09311946865657193,-0.43685706170061744,1.1806599184708093,-0.32560796273807757
-0.0676077580804896,-0.358539209463423,1.0542095461231802,-0.31521534125071915
-0.09018953717696909,-0.2456000085836146,1.0875483132983057,-0.43886552630417947
-0.07777168282212242,-0.2210448352922718,1.068211953725806,-0.4922128021613757
-0.07777168282212242,-0.2210448352922718,1.068211953725806,-0.4922128021613757
-0.10518455432666092,-0.18432830203258263,1.13133596117778,-0.5160430109673522
-0.10925883900681176,-0.467268107496615,1.2718689468073008,-0.36159273525595265
-0.12291161113594039,-0.4500315635932286,1.2580498742236734,-0.3530323209669256
-0.018907200568606747,-0.44591454571741324,1.1198305417244294,-0.3676356114829663
-0.16280039128848187,-0.2841318440768079,1.1647942029014233,-0.37873930281680906
-0.12934287033636588,-0.29582102896364143,1.1224753323269667,-0.4428365431214608
-0.12271755269964882,-0.2633363439159121,1.1394144206168186,-0.42947615542509315
-0.09277329632889977,-0.32359559764175655,1.2229172990901174,-0.45735914143168815
-0.11030637959944696,-0.3677809663213626,1.2781237456759382,-0.4578402584374034
-0.12399626596100426,-0.35644641677386196,1.2595157874966343,-0.4522319349549583
-0.06813016620600297,-0.40955086161896787,1.2152172238161514,-0.4157708691071174
-0.10673229826128204,-0.36943392353212373,1.1908538274012366,-0.41391242159994895
-0.09798343147618219,-0.2418364620820583,1.1502154905610538,-0.5231139760000845
-0.13786715777418626,-0.283911834367686,1.1457555795451928,-0.447170149772356
-0.0689176479077517,-0.25576082392000454,1.0698821038194966,-0.4688248548708142
-0.17017490405800473,-0.2704785087687393,1.1498601269545634,-0.4301185130714802
-0.16790802172197097,-0.3244988207694774,1.1447544860245844,-0.36755721648125844
-0.17208840141938253,-0.33386890072850295,1.1378618766468187,-0.35287701307121155
-0.15325009547657858,-0.3510201825434014,1.1079261906862874,-0.33622980132931624
-0.13285003623277838,-0.36530964978285213,1.137259657265269,-0.3567900919074857
-0.0745545636672234,-0.29821843984502266,1.1288360758331257,-0.4704692185502227
-0.11430316585991236,-0.21163806233975405,1.1776981456180744,-0.5265345277283152
-0.08393101390051916,-0.17839125708432396,1.1087197777066964,-0.5380876982261968
-0.16565789957707439,-0.28743434612373925,1.2659207084563873,-0.46323058206677503
-0.05305451123153376,-0.3703551569962959,1.1401872502542925,-0.43616093085376806
-0.1150057411809504,-0.3769488061933056,1.3138701323648192,-0.45583029209211867
-0.14016526666245618,-0.33362201128278707,1.2729560932774195,-0.4424781093600322
-0.0726644861514205,-0.3782415202029168,1.155355920685048,-0.44581390370059115
-0.06954382650347253,-0.3624560258376635,1.1703670292200548,-0.4338144641440938
-0.1034028643918396,-0.3707861622324171,1.3479151455234843,-0.5048233740734627
-0.11052843570953434,-0.4005301205285858,1.2858418280207835,-0.4719242613005219
-0.09065939009452009,-0.3698231882292398,1.2584549380952892,-0.4227732752501877
-0.06879061865857636,-0.4278319326608746,1.256884448172541,-0.4733272958251362
-0.1437148272573495,-0.2620461270816295,1.1187415868084674,-0.40280158322554666
-0.07189183567230628,-0.31929203755161034,1.1988444428818155,-0.5193395479957877
-0.1527330102028267,-0.2777830228664112,1.1242765128423455,-0.4540451137073819
-0.1459655547950856,-0.2510840131639196,1.1434046326083953,-0.42582599923902636
-0.15878373594383216,-0.2678175317691689,1.118141867604424,-0.43341905854041546
-0.15944302924462944,-0.4188782032313206,1.2126545232233295,-0.31396186904054274
-0.15570775618650193,-0.38832966705184124,1.1945252609008368,-0.3606433353105949
-0.11620392012073218,-0.12706816026143178,1.0601775185595828,-0.5443352586401328
-0.11695877479245825,-0.49931924546425904,1.2462815850846463,-0.30442948977406753
-0.11695877479245825,-0.49931924546425904,1.2462815850846463,-0.30442948977406753
-0.07446822938480063,-0.5371449420358172,1.2176427192370702,-0.23289250899652922
-0.08828660903736332,-0.5644559738139422,1.208533354216764,-0.2491090890656571
-0.08769259753841609,-0.5806792556943675,1.210624876878283,-0.2751718833165967
-0.16394830346811065,-0.161618637785163,1.2841901383323369,-0.6448054146518776
-0.12916419183409852,-0.22506126948075078,1.2811482726350218,-0.599301777266096
-0.1168335715670418,-0.28239048434430697,1.2836672372105487,-0.5481096165223007
-0.17324497469022979,-0.35136102167729666,1.1739558588170316,-0.4043826042551812
-0.17227470002670828,-0.3293196457795103,1.197684165765012,-0.37131538160510935
-0.07764252063881451,-0.22448139999115865,1.0225362399422888,-0.5017951589702361
-0.11660475557499497,-0.2782754930499259,1.0729752649185578,-0.36194246788010626
-0.06635064709885195,-0.2520675247002686,1.0617720673446713,-0.48173801458010623
-0.12604110265503907,-0.23681460996266143,1.1468631203466226,-0.49192459187734616
-0.09957094250279988,-0.2627450011607893,1.039142317566074,-0.4130257542234176
-0.16256112013849092,-0.2922108159665699,1.1931034781959642,-0.45095496301792637
-0.1291166927597067,-0.22428986442118892,1.1207244081584782,-0.4963789248833865
-0.12315789649210611,-0.17180113483507858,1.0804316301184953,-0.5069450081461454
-0.0916482992619989,-0.2639858840586976,1.1024769640835412,-0.45410914523075996
-0.11172120170796176,-0.37396228773517065,1.3580388019429508,-0.5105335256736269
-0.13715349352188536,-0.40283574792700727,1.3255729169550698,-0.4689839591931256
-0.12467545065502343,-0.23788645538288586,1.0814514305698575,-0.4373275372850185
-0.12467545065502343,-0.23788645538288586,1.0814514305698575,-0.4373275372850185
-0.10930967127092113,-0.1922137870930168,1.0639732505519572,-0.42969938749822284
-0.10197372026892618,-0.23828376108242164,1.0160437109660017,-0.46624663839865516
-0.08877688604595627,-0.2168315034473836,1.0601340222644964,-0.4111692358370974
-0.06725755694367606,-0.36414047550057516,1.126393346696111,-0.3432355078262486
-0.0793473234398369,-0.43719034225232845,1.1553339970969898,-0.39473184781638365
-0.10657038166016697,-0.17473500218982732,1.0387775592898492,-0.47661553897205333
-0.1393130199746339,-0.3840860657099904,1.2679128215041977,-0.4389556116279161
-0.11642542204548378,-0.37809371783132056,1.2011485007667566,-0.40407261349394663
-0.13086554058312105,-0.34072514165825313,1.2280375148352192,-0.45333535210037534
-0.1001029043501214,-0.3863673443498355,1.2316768192954175,-0.4163802659912135
-0.12214827523761917,-0.3844532624568076,1.2440326127855643,-0.4236930724748856
-0.10440579232626014,-0.24585370664182601,1.0791402259373533,-0.463576906605331
-0.076802089779565,-0.329818637620516,1.1124295848433974,-0.39140754405997785
-0.07590803892672052,-0.27483313024541983,1.1698577398119172,-0.49813950970377036
-0.1062658587765778,-0.33280734874183293,1.1411228298282465,-0.42145972054488184
-0.05542389029867722,-0.2196296635453157,1.0621167585402576,-0.4764792034035413
-0.10255253630975279,-0.27362424483202286,1.0764353133295979,-0.4041721240745462
-0.14401062461175967,-0.31455627913205086,1.2090545850305474,-0.43396541018915247
-0.08448358388938688,-0.2654301792074189,1.1247233475095475,-0.48636314841929174
-0.16631750945544188,-0.26452892647837856,1.1385096743517098,-0.4102822910441285
