beta__0,beta__1,beta__2,beta__3
-0.10607263835476231,-0.2203167824938491,1.1364236418099485,-0.4982026867796069
-0.11892679805685313,-0.25713778536857124,1.133532823056032,-0.47914267862782695
-0.10828325319771745,-0.3668512442238984,1.2488075833375605,-0.4770466376134969
-0.08218030900766346,-0.3040330725002305,1.1946716421498602,-0.5237168398597462
-0.18838616139514638,-0.31748864666543575,1.21772503745453,-0.4345140192096731
-0.18914742311281504,-0.32440572072829427,1.2170347452133796,-0.4442247374576979
-0.10804010946128129,-0.319179368003457,1.2433192592483875,-0.5310698855054653
-0.0488079706545571,-0.32954134231947596,1.1981802879520569,-0.5152854893802334
-0.15777764008058823,-0.376020518273032,1.2850758271849307,-0.41512974378450895
-0.15375339099965105,-0.2105222285742278,1.116459350295554,-0.4698261930214314
-0.0684607265077233,-0.352158771408452,1.2379267283730853,-0.49312871105507694
-0.1553656227250004,-0.3153013904063328,1.0860339889937487,-0.36167908134830024
-0.10836106637394355,-0.34746303822927305,1.0307868733702235,-0.3254279931336637
-0.1326550417383279,-0.31652277695482406,1.033936685241191,-0.3299942684197714
-0.09086026303521089,-0.35454524608603605,1.2320187275072063,-0.4733340979185365
-0.07965216841393742,-0.3373532316652922,1.2326686816250092,-0.4787865799425393
-0.09189815342403448,-0.39657176727869575,1.2573981063191901,-0.40554134815053233
-0.13134719093979672,-0.25456741108698744,1.128878090192796,-0.4710112759329761
-0.11441472185125423,-0.2708832068622335,1.2156677223589014,-0.48875096991179284
-0.13075887081781928,-0.2831575635507392,1.1958228384862295,-0.47576521979641195
-0.12351877460790278,-0.2934035610618926,1.0415082983907178,-0.3996041819085506
-0.10918305993639985,-0.28197743966366623,1.0299767648904252,-0.3822514129301774
-0.06752096169367083,-0.29812932750337917,1.073888526205378,-0.4263024225013161
-0.16988065922944773,-0.22109534288241886,1.15553785169816,-0.46564517382497117
-0.16902506220200658,-0.20808792829238393,1.1576628537326332,-0.45783038425861383
-0.1680359824376479,-0.21583037434125657,1.14477553266576,-0.47710710470900297
-0.14275793933524974,-0.19248729310184468,1.258689708568423,-0.5936341289714594
-0.11462468211881748,-0.3198273500108593,1.2620786114293212,-0.5180896784349521
-0.06850755411112495,-0.3767492403990084,1.1644773199471588,-0.4004623109915422
-0.09383630483926055,-0.43675066954266545,1.264991115066783,-0.39591079676253094
-0.10304062868524647,-0.2762193211904149,1.1389292350910905,-0.4610613473146741
-0.1013300036742933,-0.21343108986131132,1.1320327583011154,-0.514633220144935
-0.1013300036742933,-0.21343108986131132,1.1320327583011154,-0.514633220144935
-0.09681139350028996,-0.2529020658050672,1.1068236570754855,-0.45967594326784283
-0.14999229564881292,-0.3898882767154598,1.2506568353123433,-0.42098694092359923
-0.07784284654729579,-0.22426791745208305,1.0439873202489176,-0.4804308553870957
-0.09104440357818658,-0.40350959615146004,1.216741620883601,-0.42937826846795324
-0.10117745182993264,-0.514586740902142,1.3405801811883107,-0.3546455787654648
-0.06063000324828492,-0.31507334968713296,1.2785594905080173,-0.5794311480224307
-0.18114389713049212,-0.2454897056572418,1.0289125707646896,-0.3626853081967368
-0.14620422052244852,-0.2978735056882574,1.0853647430111761,-0.38486493258619825
-0.10376301525582206,-0.358004070792898,1.119547731940175,-0.38655308840715913
-0.08392150857893607,-0.34307573149671894,1.1487430606243347,-0.3814760483504915
-0.08063144701555904,-0.3502742498366894,1.1551537377661871,-0.3924681235273825
-0.12473647553329244,-0.3651167061531603,1.3080336580906375,-0.48619738662587836
-0.12864648945757812,-0.2350310019801301,1.0826142725158312,-0.4378040496093623
-0.11138124858121537,-0.14805625163926908,1.076511941098145,-0.5336593759544312
-0.11138124858121537,-0.14805625163926908,1.076511941098145,-0.5336593759544312
-0.10156942303545236,-0.13676171805594736,1.0656140477393548,-0.5376968394577907
-0.10968606130061975,-0.2113740906933345,1.0528377075585762,-0.4421488365564661
-0.10395453215211993,-0.23139907107598567,1.0498354873252296,-0.4184858153376911
-0.11799769147723203,-0.4161833180748942,1.3097150827867903,-0.47873966264222234
-0.10538628503563875,-0.22825977706287695,1.0376130357088893,-0.42498172467357315
-0.10509196749552815,-0.23650437934990948,1.0406980290880992,-0.42734734444717043
-0.10509196749552815,-0.23650437934990948,1.0406980290880992,-0.42734734444717043
-0.11749555171289112,-0.3557216151197493,1.2102694979756201,-0.4307261846723267
-0.11190921664481318,-0.3383107085832251,1.1755318056493584,-0.4391053726547987
-0.1414107023743063,-0.4628416131655498,1.2585242857305838,-0.33003025302165795
-0.15416226750374065,-0.2595742140032114,1.1565250919088297,-0.4571113374258963
-0.09210559928224041,-0.3432961704789567,1.10640047618174,-0.3992039673000655
-0.13391853256980496,-0.2515600489574588,1.1713978792863111,-0.5276282041451411
-0.12234998038721444,-0.3506133139424016,1.1082216021319509,-0.3322541820415554
-0.20650080464994477,-0.15765856291720765,1.0826657708195777,-0.44358770891324395
-0.19292048137750115,-0.18536782385952386,1.1004344751310313,-0.45316246030424123
-0.05282470105821744,-0.33310772318281917,1.0702368668540287,-0.39226994423460393
-0.1784982859218434,-0.19887914631782558,1.1979796653975527,-0.5195006115766048
-0.08779651336340222,-0.28239484538794396,1.038226858925474,-0.3906675807249028
-0.09814477587884488,-0.2707310728012928,1.1938264841953214,-0.5120543830678654
-0.1136556002900959,-0.2856010449315988,1.1819631968806976,-0.45526465472135275
-0.07337188097811104,-0.4300334081036761,1.2063888595516319,-0.3733828870002319
-0.07915844959577012,-0.37726983471223485,1.1092127055597376,-0.3332956648855446
-0.15162620729149112,-0.17519889977111536,1.1478541318352944,-0.48923571402798327
-0.15984894437110805,-0.17885763728065585,1.1432767642222876,-0.5032421806821503
-0.10276536635198201,-0.23677260199806244,1.1686355462096458,-0.4930408209115878
-0.07450379816838086,-0.2589618022611313,1.2195122966643044,-0.5320217223010566
-0.16397807453034582,-0.4008971369232745,1.285203774763239,-0.3755426181381591
-0.16397807453034582,-0.4008971369232745,1.285203774763239,-0.3755426181381591
-0.06483845253426142,-0.3404454428189641,1.2383117557174024,-0.5077395334057833
-0.044050919116715395,-0.35337676800252793,1.2257110770605009,-0.49933695855393195
-0.08030186714897025,-0.4042180725944451,1.2196064577188321,-0.43136077299947595
-0.08030186714897025,-0.4042180725944451,1.2196064577188321,-0.43136077299947595
-0.09361699922320259,-0.3978561364766507,1.1964361764485438,-0.3759541593608767
-0.11012164374166691,-0.2586471654845267,1.2231151202504624,-0.5097440136990512
-0.07109394407078069,-0.3547859793899265,1.216830291694118,-0.4323166651328092
-0.12943382242335225,-0.24455532701645188,1.1348988596491354,-0.4650812318048171
-0.19394841261370135,-0.22767218910559645,1.154924505486436,-0.4513025977616665
-0.023187179291418173,-0.32297836345166303,1.1406438602161046,-0.49198128197211066
-0.033815322751469645,-0.30807348720377475,1.1377058337453654,-0.4602602968312089
-0.1552424084869678,-0.40874894999890765,1.2515852605112663,-0.3493390432193084
-0.05867222726785641,-0.3336378654837434,1.1476757435058687,-0.46763212551425193
-0.17192336941049374,-0.16656712524125136,1.039238259064518,-0.46504142886075367
-0.1607147593923536,-0.28539410705842966,1.1395761928375443,-0.3988970589850447
-0.1132125133458544,-0.3136200347938782,1.157475527770517,-0.4191931884011782
-0.13133002267720803,-0.3422036115668438,1.2333208438661878,-0.4399054159135193
-0.07413072704388154,-0.2580081728639059,1.0503895419268745,-0.4558658184188242
-0.07960761276948555,-0.3534247051307322,1.1765630577427133,-0.4421825614597773
-0.05740540860828864,-0.41413514146014707,1.1573496011881137,-0.4020968994676202
-0.06008366623052623,-0.407781636627826,1.159011693455497,-0.4009882631347489
-0.13436678168537436,-0.3215615564748029,1.2641894023804128,-0.5002807647137053
-0.09661071234093202,-0.2586505967411467,1.1654668081099935,-0.46856313627073365
-0.12047336056139832,-0.2969760491870496,1.1750778252133045,-0.44586142372707954
-0.18188149226320108,-0.2833366731939837,1.198829028399881,-0.4408500075290395
-0.11962566175159768,-0.3739238803413036,1.2486869217954428,-0.43941222891944126
-0.14309267520866986,-0.26801156655679603,1.087974944656607,-0.3673433694653151
-0.07408196517909348,-0.3111769475759242,1.1855599119783635,-0.5092708970058326
-0.13199292709064725,-0.3047836174684068,1.1095775416155702,-0.3570829992211877
-0.12511547021892916,-0.40733109759016684,1.1553023864345646,-0.3434253745440046
-0.13333375140622575,-0.39272701910086666,1.1590044836573512,-0.3396157236342683
-0.12751273472182872,-0.3785636948991205,1.1617779672098394,-0.37522269750515674
-0.11498330647928004,-0.40212356772573576,1.1778582198719905,-0.3852659926142669
-0.06829616386033115,-0.2429598482075958,1.1263740338245913,-0.5186889862454126
-0.16597404857504605,-0.16968824437368824,1.1114521620346371,-0.4405364655727662
-0.180787197149037,-0.17822402556235753,1.0788043197374595,-0.47944913971567543
-0.019783696823897343,-0.46325456898811707,1.2932769050272024,-0.4723213991786727
-0.0920382524083976,-0.36443355985273934,1.2818295559570394,-0.46869387316207245
-0.13373808195350106,-0.3200097200445686,1.2401429657500143,-0.4316706843324238
-0.06340138302249745,-0.2632065959701739,1.139588802731501,-0.46348638409888004
-0.06814883163656822,-0.2885345323520349,1.1303243493066677,-0.4752413691948158
-0.06223897217946708,-0.2898549319375043,1.1460516397245712,-0.4743432802558248
-0.08545234353122365,-0.34909414215181866,1.3061640441730047,-0.5491381795728817
-0.082515838739025,-0.33973083095745554,1.3105839122382823,-0.5421100781108624
-0.12829649976771001,-0.33969349210050576,1.1289026612417807,-0.35958211925567274
-0.11924759383366573,-0.375082239155451,1.1451087387202916,-0.37473097188941995
-0.11041508147257667,-0.3550988575778539,1.0791535878837588,-0.3209178348903213
-0.1376180863870836,-0.3057803165872567,1.1426024120616916,-0.4300590991990312
-0.1258790034366842,-0.3408077449281794,1.186621365542693,-0.4034235526071897
-0.09953895433892922,-0.3942703006801565,1.1749966926535997,-0.3569968924703594
-0.11016914446054518,-0.3940774236828762,1.1828410195412593,-0.35644538474937376
-0.12034011870712435,-0.4224045183952633,1.2011814636998719,-0.35261359104831264
-0.08179745708101925,-0.40325536821716207,1.1692975335451203,-0.36622272494088676
-0.1228137028593285,-0.3554375356757111,1.1755368701953055,-0.3804071315816006
-0.10892885821642738,-0.26044660227414806,1.2238751358983637,-0.5267416781567593
-0.1185460316539939,-0.2972279163232446,1.245879829035138,-0.5184730547934385
-0.130018562135702,-0.297978808764905,1.243597297518479,-0.49458991233566846
-0.130018562135702,-0.297978808764905,1.243597297518479,-0.49458991233566846
-0.0858571209517163,-0.3045424340188878,1.1049874087766887,-0.4267408909420494
-0.08802821826753407,-0.3083766015759827,1.1079924148072755,-0.43860327047970293
-0.13085998816231684,-0.48394434032563893,1.3080212635414028,-0.38697416705299065
-0.14576040018663586,-0.23232471935533422,1.1273621014092445,-0.5048632579793606
-0.16375117125437055,-0.1714502483915723,1.1542855660221714,-0.5013613024949919
-0.07944891260020294,-0.42250871648230637,1.2225277710240352,-0.3857324757857399
-0.07944891260020294,-0.42250871648230637,1.2225277710240352,-0.3857324757857399
-0.15137116949460655,-0.24682165688341992,1.0942695268345968,-0.4309124100416128
-0.14274608289068963,-0.26714691098171467,1.1026273516766287,-0.4429201701666688
-0.1194587448861315,-0.36716028052092997,1.2198711648418648,-0.40425151548096927
-0.1095217337894614,-0.44871387224771125,1.3357743061570242,-0.42158624117040533
-0.14160418578219738,-0.43846497842327503,1.3027533723754228,-0.37012811072327295
-0.14389180999429443,-0.45105543105750795,1.2955409569857614,-0.3742880429481969
-0.09670120402762379,-0.45867056465352957,1.3069685926986787,-0.41394731324724593
-0.11536703759287413,-0.4000124982307257,1.3306748347335366,-0.452941439395341
-0.09378347861062881,-0.2824881690205583,1.1182190826404486,-0.4373108939471437
-0.03125207428581665,-0.31821992831173845,1.100257569702773,-0.4411271725035205
-0.05427061108876293,-0.3847878257820616,1.2203971764782149,-0.4228805373774899
-0.13711518925044566,-0.20209280565239915,1.1376332434260055,-0.4599386728732237
-0.11863435680077229,-0.0962830502874162,1.0491478403072825,-0.5560241182958436
-0.11670217377740198,-0.09612647086030042,1.047488820781993,-0.5527801786425693
-0.0899608757357794,-0.48186956914311274,1.2624179815653445,-0.379087383006948
-0.09730351295282835,-0.4093105890000314,1.1681533036131286,-0.35124046242104534
-0.17008657264798238,-0.15145453835363548,1.067660754134464,-0.48760292122809595
-0.03632087881835839,-0.5015394882551112,1.2807450622906162,-0.40535147791223114
-0.04313564740028795,-0.45284510808867245,1.2694523092918935,-0.4205355997817498
-0.08166641549033583,-0.3727401787198442,1.1862541346381665,-0.4181203137275909
-0.13617673659704455,-0.25805070773426547,1.183518768168813,-0.4678237390215872
-0.08726487081255774,-0.30832898786084045,1.229712085964511,-0.5189299736239361
-0.15163832853156442,-0.2533794300953093,1.1095463309378677,-0.4068560814104273
-0.18710675842392593,-0.19825846206846673,1.122377311088603,-0.45778660101869284
-0.13854849538688244,-0.25389702448306883,1.0766655540324257,-0.43899709736521525
-0.1383947442516627,-0.26919698841456075,1.0614244489536022,-0.4343370085776487
-0.09586941286354277,-0.28541847129990766,1.1656746240473923,-0.5217806395016765
-0.2065791136489694,-0.13626280669253193,1.2452728794410257,-0.6025629242157622
-0.1961535560132389,-0.15159545077217348,1.1575362303772048,-0.5486731484150019
-0.11899045670523387,-0.22585602881482417,1.2281880406066958,-0.5603489435996388
-0.15123740753102222,-0.27966191725374995,1.1823285302241924,-0.44231747365822666
-0.09663741801072809,-0.19347814656634216,1.1104433295315133,-0.5279646240036747
-0.09663741801072809,-0.19347814656634216,1.1104433295315133,-0.5279646240036747
-0.10959897196537835,-0.36097194343546024,1.2654783038315127,-0.461592242291407
-0.12864523928206992,-0.2646279872569944,1.041872600767409,-0.3881725306995837
-0.14777372038679176,-0.29481531901413954,1.24333866175216,-0.4750728264739349
-0.1328227658245801,-0.27110561606810823,1.2433751822264827,-0.49095297493709855
-0.11755300661964593,-0.30294395346311975,1.1509551238931277,-0.4243439438994526
-0.1469219118517539,-0.390202880078747,1.3544337676052693,-0.5067764754200108
-0.12956195804805046,-0.3723421974512763,1.4125981995496897,-0.524679400945674
-0.05888462562155806,-0.2449807448724191,1.0460789328485198,-0.47069344090310167
-0.10970449498720812,-0.2771102467699354,1.1446076382882318,-0.48346061581950617
-0.11287426022362378,-0.2613570953915238,1.1421887395623054,-0.4698505804157056
-0.0994540310412597,-0.3719753952011469,1.198023453745917,-0.4289614770570133
-0.16759171646136795,-0.27632608989348617,1.1337534758899779,-0.4125413765781788
-0.1312818109879402,-0.30466880756103104,1.199975944268786,-0.45340944773533326
-0.10464041547084874,-0.24132853509589972,1.0904815267422092,-0.4634287336125513
-0.15197997385152753,-0.2767039840776932,1.1626943882339582,-0.4057007468198527
-0.18215221481401614,-0.3293314544860561,1.137691023079222,-0.39887848227646683
-0.17112412596276141,-0.27672105849795803,1.1383901755422094,-0.35403781760286895
-0.07042705320642209,-0.3016770921249798,1.1650148035605907,-0.48671151216761216
-0.06119418332601618,-0.28275336871977164,1.190323916332048,-0.5209180705071168
-0.09777596500213007,-0.32764467767553906,1.1971435943444124,-0.4808117965120085
-0.11300812171958836,-0.3379583729754781,1.1738476307306775,-0.432681640655922
-0.09905346343687395,-0.3189822713629054,1.1691183382061252,-0.43779779362074445
-0.09148926763294757,-0.35434086177743174,1.2087897986153628,-0.44746153506615494
-0.06384118587282706,-0.3370903883006736,1.1396908978750158,-0.41236144910385925
-0.08003327559455548,-0.3483009810054599,1.1333772780778637,-0.39445204271291073
-0.09037197330769284,-0.36045498989255076,1.1049304806897298,-0.407104416056815
-0.08795391279024968,-0.34439103969169627,1.1396068103470094,-0.39408061744096207
-0.10966253753701337,-0.2610050318936214,1.1150503782829069,-0.4301826590719427
-0.1511132160005062,-0.2606408619955362,1.2466372471315292,-0.4883097256735851
-0.09274511167309261,-0.38782447096610206,1.112268010568845,-0.3601191292129364
-0.07281862217604926,-0.4015141720198505,1.2122054143683902,-0.4382674148732017
-0.09719857904027639,-0.27260791273996793,1.1052697045916258,-0.4699094798373893
-0.0922879143161643,-0.23682636153959702,1.1134911648235963,-0.4949068430458789
-0.1325848858579444,-0.31127811932777344,1.2259949672371906,-0.45627448959384276
-0.11748092484400861,-0.3865892835625984,1.25272406461272,-0.4489075155999658
-0.1178075881162057,-0.34749087390070593,1.2559730702128575,-0.45604191042994097
-0.058850603087094853,-0.39780442552912837,1.1712457953767164,-0.3916897220522189
-0.0966218449734514,-0.368729036764512,1.165867094876294,-0.39533987478701493
-0.09819131135350045,-0.3513920311651975,1.1714977837381277,-0.4097052334090868
-0.06999041202332505,-0.37067678562514533,1.1785243742322409,-0.4156834257426437
-0.0431557300055685,-0.4509282696816434,1.2599157310619684,-0.43792719667750446
-0.0463987500699728,-0.4654496270515893,1.257374292989326,-0.4401005106322457
-0.06453278856545547,-0.43481468079855107,1.3080668006118001,-0.4559782742340415
-0.07177796417264591,-0.4167394887863723,1.2422037167565863,-0.41693895585197976
-0.14398554845738973,-0.23005315139938612,1.0949323850541475,-0.4506084157067969
-0.10413068733738888,-0.25639581271865486,1.0935748319895295,-0.43518846743625
-0.10413068733738888,-0.25639581271865486,1.0935748319895295,-0.43518846743625
-0.12397010237885754,-0.4144335159629342,1.1828856392982083,-0.3616223622504472
-0.18653317183106224,-0.27922939038910166,1.1321662715076708,-0.4127048758565361
-0.11382748624343644,-0.2348993350990676,1.0759642958729514,-0.44196911519052834
-0.12128766578548808,-0.25079874053290613,1.1279082035016466,-0.4464073351280486
-0.13151020725527168,-0.27856571797927226,1.1041929035916975,-0.4405764385450984
-0.15013681568660645,-0.35902195745800314,1.187776627856422,-0.3713757342152138
-0.0382706955021405,-0.3041347269319537,1.1143961200329278,-0.4563106418801211
-0.056944948625558434,-0.3344136720406734,1.1693440430058104,-0.4843478644724617
-0.04653490554496714,-0.3130061678353055,1.1640626794290412,-0.4887068415735087
-0.1812371323671135,-0.2517583639735839,1.1692386355731985,-0.45283209659688856
-0.06555822779223754,-0.4220571020742762,1.203192911993203,-0.420359031848869
-0.1526910001844158,-0.3402777200066773,1.2529069645588193,-0.42464694031334876
-0.07933236241113902,-0.24733404980665932,1.0454677336078309,-0.4563387200224376
-0.07933236241113902,-0.24733404980665932,1.0454677336078309,-0.4563387200224376
-0.1332422733141273,-0.38288145053041805,1.2700004302485406,-0.44104279766849025
-0.11331778368351246,-0.2330135371126302,0.9986812550414935,-0.43141070726820546
-0.09699640907125867,-0.218429727838325,1.055025141855399,-0.46603360287101914
-0.08661994481844247,-0.40175997378229017,1.2850493112964108,-0.4327945865121859
-0.14569201793139322,-0.4149030018202678,1.1966618208846866,-0.3738931741619616
-0.12036903534823296,-0.27717010598075487,1.1737244392358468,-0.5075105445707478
-0.1379421876719476,-0.3386490693494858,1.1335348931113909,-0.40352389853926096
-0.1379421876719476,-0.3386490693494858,1.1335348931113909,-0.40352389853926096
-0.11979708459388405,-0.25479450182473784,1.1367363360212026,-0.46776227644546886
-0.11504001026563898,-0.3616016335374616,1.2356050048229001,-0.44336556821511536
-0.10747486489591968,-0.2775024738586119,1.0885475877859272,-0.4556980957202514
-0.11502449603210477,-0.36160010139318743,1.2248521070123848,-0.41148188198421387
-0.13126025977038885,-0.36883596057862483,1.2789684206094034,-0.42957597622153315
-0.11805223911978886,-0.4315203279036074,1.254718046618293,-0.3593342107003789
-0.1312175428941225,-0.36021150783330474,1.1877883773642866,-0.40665479794473486
-0.09740788877007223,-0.3784398750087036,1.2665104512216006,-0.48321270916190295
-0.07323636665302453,-0.3605754529131028,1.2521948069747215,-0.5033188036184261
-0.09787861749565423,-0.3015909371681115,1.2235770615400863,-0.49707027405746324
-0.10051867634896035,-0.281547379255863,1.1650988628752792,-0.47536170258966165
-0.18483355947866476,-0.2942706679931384,1.2520578820436903,-0.45123436632387315
-0.0345268157039592,-0.37115566560096785,1.1836090021052184,-0.45818866942125075
-0.07012274400786526,-0.3740617690914629,1.1186283615665045,-0.4127123207261514
-0.1403164342125124,-0.30966279620078574,1.1216918393585547,-0.42408678643302017
-0.045118608901487785,-0.24170865365562144,1.0897254894912165,-0.5407999659175121
-0.15423168547736035,-0.4724034133457537,1.31700399747018,-0.331789043735661
-0.15069114558448415,-0.4967750343141675,1.312502088587356,-0.3548376354847972
-0.15069114558448415,-0.4967750343141675,1.312502088587356,-0.3548376354847972
-0.1552714984905786,-0.4980977151333002,1.3329193475640893,-0.3610138025698823
-0.12901673922014306,-0.47351615001155084,1.3540457436831628,-0.4078504135304852
-0.15219537490441098,-0.2066879382981978,1.0664304182729574,-0.4411042690064769
-0.09745732919163928,-0.3097676339570797,1.2597960453092354,-0.5154455078381988
-0.11243909683197108,-0.2361755602709418,1.1564900526749557,-0.5318953349429227
-0.08097131286284698,-0.2277031810474944,1.0834154877330924,-0.45806450018415595
-0.14657810062422336,-0.3940210478584003,1.2789643309506666,-0.43633242044722115
-0.10462961463212793,-0.22416169632627733,1.0330941433563425,-0.4304952801675351
-0.10462961463212793,-0.22416169632627733,1.0330941433563425,-0.4304952801675351
-0.11165979128576876,-0.22604567545473894,1.1593888670968042,-0.5195435433353943
-0.10937871288050648,-0.2295389180938166,1.1380912664620437,-0.5257403084745779
-0.08789235529705194,-0.3615073812393409,1.253473473090308,-0.49397985197619704
-0.08246985334276105,-0.34354722023639606,1.2124387858458314,-0.4784811850198768
-0.08889486961440199,-0.21682724716337443,1.0811438655598513,-0.4694594883728565
-0.10698675548727418,-0.25544522647222007,1.1087376069027834,-0.48081870940742083
-0.12600616355310515,-0.2611453156255454,1.0647440503943832,-0.3846538646157422
-0.13652711841405693,-0.3223333401602164,1.2470194386483058,-0.48269509478951733
-0.13652711841405693,-0.3223333401602164,1.2470194386483058,-0.48269509478951733
-0.09856360974634794,-0.2998581038487151,1.2084963388125436,-0.47318619813892054
-0.09766041958661224,-0.28144777711522145,1.2235711246645278,-0.4728911177969033
-0.09342398320450278,-0.3200169638387933,1.2312666300903046,-0.5129200801354833
-0.08982058804343983,-0.3508514291510141,1.3276827458024205,-0.5365318999334526
-0.10655141873452845,-0.2928273829614026,1.215003129730695,-0.52730987177756
-0.12605777397261786,-0.33200373650457815,1.1159347563703874,-0.38090639801312126
-0.06940314486455296,-0.2675024339846923,1.1670002379327513,-0.508549297604957
-0.1581297905506688,-0.3642459803392572,1.2400437488700822,-0.38911499943291555
-0.06620493247209659,-0.339606033789513,1.1027609271710592,-0.43050501128066976
-0.16141708876049246,-0.2576013069847064,1.1329553211167591,-0.45042533659461137
-0.06654077935714278,-0.34025161568810314,1.1762063313533653,-0.4638061146114497
-0.15734836819684622,-0.3183061874108151,1.1605796512340534,-0.4371474781735844
-0.055029248241566533,-0.3543756131509548,1.319893682593717,-0.5413749896904652
-0.19546218102707766,-0.26642312810212354,1.187513384362914,-0.4001886131583596
-0.1681689698983808,-0.23249212788646553,1.046351698281198,-0.35048558036170274
-0.0708281146096146,-0.2921093253433534,1.2710898540041882,-0.613434615715027
-0.05462647969805012,-0.2596515393865617,1.1693462129428889,-0.49603392737488566
-0.07063768315392953,-0.2742901535988543,1.1525144161586505,-0.4870805934606949
-0.13877204768464022,-0.3087480530848621,1.1249048163250077,-0.3867027648408484
-0.12712065981841117,-0.30111694861917754,1.137962952448762,-0.3871774822298678
-0.10419219437257277,-0.3042903250276081,1.2248011151571436,-0.5119449389201949
-0.08456501230449424,-0.31769263760823724,1.2061301483394913,-0.48168018010120417
-0.08212413361660957,-0.2954301877981895,1.2241523648264396,-0.5640592572136413
-0.1329426572064666,-0.3649595460839456,1.1270856593667191,-0.3345977876985838
-0.024202153101178726,-0.2530963084784712,1.1692723204225697,-0.5723066484473013
0.000331015695586969,-0.3365625844364503,1.2683381488808891,-0.5732276481800883
-0.21053420231041783,-0.20658002087192712,1.0911786068326286,-0.385223909652601
-0.18292213168445967,-0.2853065080976892,1.122810092202935,-0.39623103405609034
-0.11806600845615939,-0.3297731147082061,1.1384402916888352,-0.376395542313539
-0.06147289747826524,-0.39025936167368164,1.12398560960395,-0.39573272696574846
-0.09359819436306432,-0.28849670071370687,1.2286338141533972,-0.5166366300474369
-0.09359819436306432,-0.28849670071370687,1.2286338141533972,-0.5166366300474369
-0.09413999194315215,-0.27140169036389666,1.215410329060975,-0.5290841910581026
-0.10411917098160754,-0.20487506632193175,1.1561635297590633,-0.5373213341356938
-0.10810167360086909,-0.310725632819282,1.1748194810994697,-0.4474730383460952
-0.1025464353191791,-0.25484521208168054,1.1236973938906238,-0.4932701915121131
-0.1298698260814732,-0.34652457474730475,1.1687237482827626,-0.42052643258301664
-0.0881274957497962,-0.327444980945263,1.1315441811261955,-0.38180841417800604
-0.0881274957497962,-0.327444980945263,1.1315441811261955,-0.38180841417800604
-0.09928095340153124,-0.293619596923723,1.1194863336952778,-0.4466821207108105
-0.1091740643154905,-0.3159146338095241,1.1457012218989058,-0.44880161334652946
-0.07497963079651095,-0.24506919814393963,1.1324580430765554,-0.4744958569994186
-0.10200182514984012,-0.32866862801016766,1.1821440611788687,-0.4783992056420797
-0.08733037235747045,-0.31802739511782285,1.2449880043240926,-0.4776531504361397
-0.10504895488835038,-0.3166170323304703,1.1817391983908485,-0.4732347218375203
-0.12018013660436903,-0.2396154919527694,1.112181787208469,-0.4545371984699345
-0.1918208686846349,-0.23706654934109178,1.113307109403525,-0.4487765890624692
-0.1842788843620129,-0.17612322378061152,1.177719249066841,-0.5120148216528009
-0.09182541732174299,-0.2816604569989512,1.1027926087121693,-0.4248589261533265
-0.09064417224235403,-0.2570444258872073,1.0856312922269102,-0.4229560246317596
-0.1521032941995616,-0.4914582881429212,1.322778692673666,-0.38324153125875426
-0.09439697422346315,-0.19268361820349694,1.1543506364956446,-0.5790098217915753
-0.08232471370414667,-0.17761414591125935,1.0353623096944102,-0.5175223214273411
-0.08498717915713175,-0.2037387505826003,1.0562170402689954,-0.49181535164293405
-0.1426409683924178,-0.24784757715312963,1.1065291064177976,-0.43625830558054735
-0.10486217924234535,-0.40032736290004134,1.2109576793667127,-0.41105975950882057
-0.12211742145145166,-0.33409714042397176,1.127711308274635,-0.4023651837564074
-0.16878874171600064,-0.25739059227918837,1.0841800258210437,-0.4122510430430218
-0.17700536726788635,-0.23139658401382995,1.111427077350982,-0.39306262011703064
-0.040374207964693515,-0.3319182102470874,1.2417320374960394,-0.5158574577607635
-0.05978509750908485,-0.4243891182393993,1.3596040728374277,-0.4801624323486136
-0.08731991464384418,-0.38616275621961843,1.1767630374743712,-0.37813000206671477
-0.14376970505993594,-0.3565813192974656,1.2270863829600096,-0.44936053367184525
-0.06482354811831999,-0.40132176832913563,1.1704356819150958,-0.413012278858461
-0.14384718274432703,-0.26317839890109107,1.1671851657345864,-0.4766131186868722
-0.08427387595936786,-0.3739954849294488,1.1636094531048384,-0.42796823173272525
-0.07749654767411984,-0.38709921865689595,1.2039771040144047,-0.45258060245661824
-0.07601858113693713,-0.3738319101483948,1.2269801342358757,-0.4458620062625397
-0.09056662214918111,-0.4214181593181162,1.2362988006016502,-0.4531396088326363
-0.13266518060736626,-0.27834503245502934,1.1362311244366827,-0.39570656410480776
-0.08560545073511405,-0.34601961690031613,1.2094267173006166,-0.465928631333441
-0.07511796050232208,-0.36617685969387653,1.2322647350704954,-0.4838635234434409
-0.07785600962504333,-0.3751325330710294,1.2446054510240039,-0.44894515565280674
-0.1369322622738074,-0.37896708972289433,1.2600984677453375,-0.40939661380962494
-0.07030925038650543,-0.2905472516612626,1.11772548575187,-0.4642325143219173
-0.11958648445926807,-0.17797603376714935,1.0924460234531532,-0.48180946937695357
-0.160513076057553,-0.2446430250838815,1.067612385162873,-0.3966407349593885
-0.1153514298634515,-0.3846876661453972,1.2501164481249971,-0.40983706339701564
-0.06699357406519639,-0.30192821222226296,1.1093971169610717,-0.44429570120442363
-0.1549059281572622,-0.31644448117696156,1.2871624078581687,-0.4757541276407496
